 genre,pop,Code_EAT2,Libell__eat2,Libell__eat2_eng,obs,OPT,upperbd,LIBGR_DIDIT,LIBGR_DIDIT_eng,LIBSGR_DIDIT,LIBSGR_DIDIT_eng,LIBFAM_DIDIT,LIBFAM_DIDIT_eng,Climate_Change,Acidification,Freshwater_Eutrophication,Marine_Eutrophication,Water_Consumption,Land_competition,Cumulative_Energy_Demand,Biodiversity,ENERKC,ENERKJ,EAU,ALCOOL,FIBRES,PROTEINES,GLUCIDES,LIPIDES,AGS,AG_laurique,AG_myristique,AG_palmitique,AG_linoleique,AG_linolenique,AG_EPA,AG_DHA,MIN_NA,MIN_MG,MIN_P,MIN_K,MIN_CA,MIN_FE,MIN_CU,MIN_ZN,MIN_SE,MIN_I,VIT_A,VIT_D,VIT_E,VIT_C,VIT_B1,VIT_B2,VIT_B3,VIT_B5,VIT_B6,VIT_B9,VIT_B12,prix_pond,POISSON,sucres_tot_hors_lactose,ANI_PROTEINE,PROT_DIG,TRP,THR,ILE,LEU,LYS,MET,CYS,PHE,TYR,VAL,HIS,TRP_dig,THR_dig,ILE_dig,LEU_dig,LYS_dig,MET_dig,CYS_dig,PHE_dig,TYR_dig,VAL_dig,HIS_dig
"FEMMES [50,65[","Women [50,65[",7255,pain aux céréales fabrication artis,Cereal bread,3.99324967632174,0,117.142857142857,Féculents,Starchy food,Féculent non raffiné,"Starchy food, unrefined",Produit céréalier complet,Whole meal product,1.10109254434259,0.0214775412873782,0.555727982498523,14.0307775874479,1.07643652334988,3.95900172282902,44.3227792315646,2.29339890179143,301,1270,27,0,5.57,9.34,50.9,5.03,0.749,0.0143,0.00608,0.601,2.182299,0.467,0,0,610,181,142,228,37.2,6.68,0.212,3.61,2.5,5,5.16666666666667,0.25,0.49,0.25,0.11,0.045,0.955,0.43,0.035,22.9,0.435,0.43551,0,1,0,8.07152914831703,138.038334553065,279.561920386564,317.332255844551,575.058288165367,271.238002051986,180.020107847473,174.654243113751,410.151887869105,274.158340179109,409.981176971972,201.027117054256,117.972485654433,240.100139165432,274.992185217103,499.580387250553,237.199166484276,151.12454096304,153.744301678173,357.422962398873,234.930778129651,355.364124822615,173.102405765052
"FEMMES [50,65[","Women [50,65[",7730,pain au chocolat,Chocolate bread,1.48257383964241,0,28.5714285714286,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry",Viennoiserie,Pastry,6.95671596190525,0.0405829637153987,0.831327987474733,21.5704668872289,3.70988647202576,4.26322729009196,108.681409868207,2.63228876806808,414,1730,20.8,0,2.1,6.9,47.4,21.1,8.05,0.256,0.729,3.92,1.75521,0.201,0.00379,0,504,30.4,83,178,38,3.14,0.178,0.749,2.5,5,19,0.1,1.48,0,0.025,0.09,1,0.42,0.06,36,0,0.43962,0,0,2.2847,6.37851930408974,73.5974951428686,207.203688613619,235.869782149681,415.397093441961,251.398690244972,126.237119839361,110.429398921172,286.996933048675,200.31199360278,285.014415652618,125.114663565372,67.7062020767095,190.678562123847,217.938669411883,385.178245500371,230.741775709702,118.215093745845,103.053077918458,265.411938693627,184.591016782001,261.708150882441,116.111882838376
"FEMMES [50,65[","Women [50,65[",8320,foie gras en conserve,"Foie gras, canned",0.914676565789656,20.2155544159468,21.8571428571429,Viandes/poissons/oeufs,Meat/fish/egg,Viandes,Meat,Charcuterie,Delicatessen,4.83540370192143,0.0981653495844872,0.959505461428179,22.93279754474,4.26775223246213,5.73340586339088,150.693850501868,2.68534598053601,508.578627198896,2099.75573045687,36.1372518892478,0,0,8.80442758144931,0.919847292339532,52.1858016368255,21.2676335016149,0,0.406676335016149,12.9558778338716,2.76106108306419,0.053,0,0,485.177103257973,9.57691574425387,116.543507572669,136.445799755417,4.87618293562447,4.65880907727075,0.868922142153121,1.17230535260732,9.77328243077985,3.67633501614876,1799.72500078392,2.75,2.20908406705018,16.2180144868458,0.0962015301498373,0.570073283083325,5.80000001776309,2.15000000888154,0.945343511623646,373.743501301308,4.55000001776309,4.27889343857671,0,1.63236645514218,8.77780520923343,8.33891494877176,123.392917490454,389.605042688517,465.511472981478,790.721961061274,663.01209018923,207.573508431463,117.636979648333,436.012291540611,308.302420668568,552.210286728414,232.755736490739,117.223271615931,370.124790554091,442.235899332404,751.18586300821,629.861485679768,197.19483300989,111.755130665917,414.211676963581,292.887299635139,524.599772391994,221.117949666202
"FEMMES [50,65[","Women [50,65[",9081,blé dur précuit type ebly,"Durum wheat, precooked",1.80337383501342,0,64.2857142857143,Féculents,Starchy food,Féculent non raffiné,"Starchy food, unrefined",Produit céréalier complet,Whole meal product,0.486316456052548,0.00446529217427116,0.141602206480516,3.59269465837287,0.894475791133948,0.913776735434212,18.5580002038915,0.460579582818559,155,655,60.7,0,2.58,5.1,30.4,0.66,0.134,0,0.00122,0.125,0.37496,0.0317,0,0,17,28.2,116,102,18.9,0.72,0.287,0.477,5,1,0,0,0.05,0,0.025,0.025,0.66,0.27,0.025,13.9,0,0.04261,0,0.6,0,4.335,59.1136363636364,143.727272727273,195.886363636364,357,118.806818181818,91.5681818181818,111.272727272727,252.681818181818,144.886363636364,221.386363636364,110.693181818182,50.2465909090909,122.168181818182,166.503409090909,303.45,100.985795454545,77.8329545454545,94.5818181818182,214.779545454545,123.153409090909,188.178409090909,94.0892045454545
"FEMMES [50,65[","Women [50,65[",9683,couscous (graine seule) semoule cui,Semolina,1.58864715824124,1.21646478235152,75,Féculents,Starchy food,Féculent raffiné,"Starchy food, refined","Pâte, riz, semoule","Pasta, rice, semolina",0.560475405769473,0.0166361352744071,0.263883207826751,7.19915566049906,0.193815965638626,1.80858860562633,19.9180471740563,0.916539061627766,169,717,57.9,0,1.4,3.79,35.7,0.77,0.029,0,0,0.027,0.059611,0.00418,0,0,123,31.5,113,134,14.6,0.776,0.157,0.611,5,1.8,0,0,0.04,0,0.145,0.037,1.75,0.23,0.137,30,0,0.02391,0,0.1,0,3.6005,46.731067961165,103.397087378641,131.36213592233,261.252427184466,83.895145631068,67.3368932038835,80.5834951456311,191.339805825243,114.803883495146,152.703883495146,84.631067961165,44.3945145631068,98.2272330097087,124.794029126214,248.189805825243,79.7003883495146,63.9700485436893,76.5543203883495,181.772815533981,109.063689320388,145.068689320388,80.3995145631068
"FEMMES [50,65[","Women [50,65[",9822,pâtes alimentaires aux oeufs cuites,Egg pasta,2.21227441825197,0,50,Féculents,Starchy food,Féculent raffiné,"Starchy food, refined","Pâte, riz, semoule","Pasta, rice, semolina",1.3983691841654,0.0335692878188891,0.400124376758251,10.4221575677096,1.39988833825162,2.28852745339991,56.5963028767562,1.20741954932435,168,713,59.1,0,1.5,5.8,31.8,1.46,0.411,0,0.00379,0.282,0.20491,0.00907,0.00101,0.00201,40.6,25.2,88,59.7,19.4,0.946,0.136,0.459,7.8,2.5,5.16666666666667,0.1,0.05,0,0.07,0.06,0.21,0.37,0.025,9.2,0.24,0.0870317771824168,0,0,2.2644,5.17744743386842,71.051242668901,209.343164680819,249.984745816038,440.351130229711,251.147292203606,136.068228230338,128.052739488838,299.077033231807,201.48082476451,284.618341855904,132.782592862155,63.3982751083966,189.803455856198,225.959172009802,395.41004731498,231.228569818863,123.356358605027,114.579324651987,267.334119979107,181.333346571619,256.988462147128,118.717532130672
"FEMMES [50,65[","Women [50,65[",10004,coquille st jacques cuite,"Scallop, cooked",2.63668016879195,0,52.5464601989299,Viandes/poissons/oeufs,Meat/fish/egg,Poissons,Fish,Crustacé,Crustacean,2.30629321668531,0.037877196936292,0.2530085792966,9.21330123427034,0.476399382701675,0.0595256874792096,52.6379378153015,0.000415337282808001,119.002739726027,503.780821917808,73.2698630136986,0,0,23.0301369863014,3.15797260273973,1.57260273972603,0.360315068493151,0.0972876712328767,0.0152287671232877,0.204616438356164,0.0835561643835617,0.0111287671232877,0.178356164383562,0.126301369863014,188.082191780822,58.5,296,341.315068493151,21.7452054794521,1.24753424657534,0.0824808219178082,2.84191780821918,57.9698630136986,20.6191780821918,0.0547945205479452,0.00684931506849315,0.0320547945205479,0,0.0783561643835617,0.0524109589041096,0.927397260273973,0.166630136986301,0.00284931506849315,18,8.59835616438356,3.30791122265053,100,0,23.0960974614555,21.9412925883827,259.067336604686,993.498795564197,1005.71895295121,1626.5029482115,1725.48622304631,520.578704686775,303.059903197935,827.304655100814,739.319521914317,1009.38500016732,443.59171314859,246.113969774452,943.823855785988,955.433005303651,1545.17780080092,1639.21191189399,494.549769452436,287.906908038038,785.939422345773,702.353545818601,958.915750158949,421.41212749116
"FEMMES [50,65[","Women [50,65[",10007,crevette cuite,"Shrimp, cooked",2.67971279193903,0,29.4828542161457,Viandes/poissons/oeufs,Meat/fish/egg,Poissons,Fish,Crustacé,Crustacean,7.05884781760863,0.0548438958219899,2.17265841379694,21.5963827871831,4.83823148372198,3.87397061630865,141.333634442147,2.07165599589389,93.7,397,74.9,0,0,21.4,0,0.9,0.0962,0,0,0.0333,0.0623,0.0077,0.206,0.16,691,59.7,159,246,225,2.11,0.769,1.76,26,30,0,0,0.97,0,0.015,0.07,0.957,0.255,0.035,6.67,5,3.26070615094497,100,0,21.3677306441279,20.3028391788812,297.564013252355,865.0772544862,1036.86161665197,1696.39349866679,1861.02196007537,602.271672038192,239.286037594776,902.909345052628,711.693298516896,1005.16395410723,434.587703023911,282.682856164287,821.816062478008,985.010637409984,1611.56316071755,1767.95926182383,572.155239840972,227.31765142589,857.756724605702,676.102925914196,954.897821686378,412.853761208412
"FEMMES [50,65[","Women [50,65[",10011,huître,Oyster,1.28249706364651,0,26.6199545372895,Viandes/poissons/oeufs,Meat/fish/egg,Poissons,Fish,Crustacé,Crustacean,5.18316925655045,0.0264213334861723,0.756123692283121,9.74066805375286,1.33597852464671,10.5533222025622,132.330249284489,0.0136255537441207,42.1,177,87.2,0,0,6.36,0.795,1.5,0.337,0.000106,0.0436,0.214,0.104,0.0118,0.147,0.0712,580,81.9,94.6,215,74.6,2.25,1.46,21.3,22,87.9,14.2,0.25,1.21,5,0.0525,0.153,7.29,0.646,0.0954,3,24.1,2.58453414545829,100,0,6.36,6.042,71.3396825396825,273.580952380952,276.946031746032,447.892063492064,475.149206349206,143.352380952381,83.4539682539683,227.815873015873,203.587301587302,277.955555555556,122.152380952381,67.7726984126984,259.901904761905,263.09873015873,425.49746031746,451.391746031746,136.184761904762,79.2812698412699,216.425079365079,193.407936507937,264.057777777778,116.044761904762
"FEMMES [50,65[","Women [50,65[",10013,moule cuite à l'eau,"Mussel, cooked",1.49838037290683,0,23.2747262514176,Viandes/poissons/oeufs,Meat/fish/egg,Poissons,Fish,Crustacé,Crustacean,7.01719031447613,0.0323976606870927,0.814418580116456,11.9546205657887,1.60823289558194,12.7638970683823,182.710200401668,0.0163383400137794,114,483,73.3,0,0,17.1,7.4,1.81,0.526,0.00128,0.0839,0.298,0.2494,0.0306,0.34,0.214,376,78.9,192,187,69.1,5.47,0.12,2.88,58.4,195,82,0,2.41,0,0.02,0.305,1.19,0.298,0.0467,37,18.3,2.18352985331,100,0,17.1,16.245,191.836134453782,736.449579831933,744.352941176471,1204.18487394958,1278.18907563025,385.827731092437,224.168067226891,612.86974789916,547.487394957983,747.226890756303,328.348739495798,182.244327731092,699.627100840336,707.135294117647,1143.9756302521,1214.27962184874,366.536344537815,212.959663865546,582.226260504202,520.113025210084,709.865546218488,311.931302521008
"FEMMES [50,65[","Women [50,65[",11008,ketchup,Ketchup,1.11809406636002,0,7.09405801182766,Matières grasses,Fats,Epices et sauces,Sauces and spices,Sauce,Sauce,0.936847640246499,0.00765834702820757,0.188615481630211,3.39466742585166,2.76212478374566,0.390944114510642,36.2086605399009,0.160263262977421,119,505,66.3,0,1.37,2.25,26.6,0.1,0,0,0,0,0.0637,0.0127,0,0,1400,20.3,36.8,490,21.4,0.779,0.0786,0.124,5,1.45,93.3333333333333,0,1.5,15,0.047,0.084,1.21,0.182,0.136,6.67,0,0.29495,0,18.3,0,1.6425,15.0034629092048,52.4778373810894,50.0011543030683,77.4690646777707,77.5189305703194,17.5237786432061,27.4928433209768,55.0085418427051,37.4951519271133,55.0272415524109,32.5043863516594,10.9525279237195,38.3088212881953,36.5008426412398,56.5524172147726,56.5888193163332,12.7923584095405,20.0697756243131,40.1562355451747,27.3714609067927,40.16988633326,23.7282020367113
"FEMMES [50,65[","Women [50,65[",11011,mayonnaise sans autre précision,Mayonnaise,0.461730044608453,0,7.85714285714286,Matières grasses,Fats,Matière grasse végétale,Vegetable fat,Gras végétal,Vegetable fat,2.21350274503389,0.0530231876194225,0.728088601168747,23.3893496591008,6.34467993109818,6.46646587351857,76.6392268265855,3.68715136399856,712.163096239726,2930.6523849589,16.9880396090868,0,0.0514345997022847,1.48032619247945,2.90912691735163,77.1239207818264,16.7923888421461,0.0494568895217138,0.07448180053071,2.25077082389489,36.2501058572261,2.69173322115074,0.0494563458675814,0.0494563458675814,457.021422561647,3.08,23,34.9,10.3,0.6,0.0152,0.21,3.65,30,15.1666666666667,0.25,28.8858649925571,0.25,0.02,0.02,0.14,0.23,0.031,8,0.39,0.410081020645913,0,1.59891269173516,0.941055885618349,1.32492726601205,28.856683573707,77.0770449836977,70.5190101276543,125.938405750711,109.540454197948,58.0789969551473,29.2120427205507,90.9357791161696,68.2047324855549,105.92618999069,37.8654513370493,26.0117014297422,70.2848193256201,62.8762367319688,112.896972620461,98.0693276862429,53.3659064823693,26.7663175755718,82.3899571943693,61.4783608038267,94.1976250454381,33.747862254014
"FEMMES [50,65[","Women [50,65[",11104,sauce de soja,Soy sauce,3.65806355148813,0,16.8571428571429,Matières grasses,Fats,Epices et sauces,Sauces and spices,Epice,Spice,0.986212473008423,0.0038714053199743,0.145288211901832,2.93440433295488,0.710215259463776,0.393535609185475,31.1253055470479,0.296613002023228,44,186,71.1,0,0,4.75,6.3,0,0,0,0,0,0,0,0,0,6260,83.7,155,547,27.3,1.72,0.0438,0.4,5,1,0,0,0,0,0.0563,0.144,3.78,0.336,0.183,14.3,0,1.02966,0,5.96,0,3.4675,81.8809523809524,184.119047619048,220.309523809524,332.5,330.690476190476,75.5476190476191,48.4047619047619,241.571428571429,154.714285714286,237.047619047619,97.2619047619048,59.7730952380952,134.406904761905,160.825952380952,242.725,241.404047619048,55.1497619047619,35.3354761904762,176.347142857143,112.941428571429,173.044761904762,71.0011904761905
"FEMMES [50,65[","Women [50,65[",11107,sauce tomate sans viande,Tomato sauce without meat,1.89719082640742,0,27.1428571428571,Fruits et légumes,Fruits and vegetables,"Légume, crudité, soupe","Vegetable, soup",Légume,Vegetable fat,0.954588018264541,0.00712846818268924,0.206594642232332,2.89567037911444,3.49679112913564,0.768071591273895,36.6057818483221,0.415414895339466,73.7,310,79.8,0,1.5,1.8,11.6,1.9,0.224,0.00168,0.00168,0.142,0.278,0.013,0,0,668,19.2,39,439,22.8,0.817,0.0755,0.233,1,5,43.1666666666667,0,1,5.45,0.027,0.093,0.852,0.309,0.0785,11,0,0.59,0,2.46,0,1.34768355343323,11.8833550609496,40.5239686040402,39.8906853821301,60.5228182497503,59.5304329512819,13.274567451807,20.529025058189,42.1380127838284,29.3691475881925,42.6831485502296,24.4278193306562,8.67484919449321,29.5824970809493,29.120200328955,44.1816573223178,43.4572160544358,9.69043423981914,14.986188292478,30.7607493321947,21.4394777393806,31.1586984416676,17.8323081113791
"FEMMES [50,65[","Women [50,65[",11114,sauce tomate à la viande,Tomato sauce with meat,1.75248853350367,1.75248853350367,12.8571428571429,Matières grasses,Fats,Epices et sauces,Sauces and spices,Sauce,Sauce,12.0726368257297,0.14092765521532,0.665922600638347,31.3855784180742,3.90551088195584,15.579423851116,221.153428582994,-3.09294684330224,98.3,410,79.7,0,1.8,4.49,6.81,5.5,1.89,0.00353,0.114,0.986,1.264038,0.0439,0.000852,0,594,26.3,40,400,22.9,0.934,0.0972,0.848,5,8,85.1666666666667,0.25,1.64,7.55,0.175,0.0785,1.42,0.11,0.166,24,0.31,0.267,0,3.8,3.041,3.98839186188222,45.7499785544894,173.014867141076,176.969055200561,302.074113077176,317.455724797995,93.2147521035845,52.5374447303258,158.994462451545,131.245524504253,193.035292184191,132.050966489878,41.5232909257012,157.555653692701,161.33615092395,276.88924920294,291.583469330429,86.3272416282283,46.5156230565926,143.951684290857,119.833159817114,176.131820037542,121.34996265848
"FEMMES [50,65[","Women [50,65[",12500,roquefort,Roquefort cheese,1.16394814300678,0,22.8571428571429,Produits laitiers,Dairy product,Fromage,Cheese,Fromage,Cheese,5.92028340779387,0.0998300988284831,0.466464825650509,23.0122752617062,0.765751188376922,11.5713177717296,146.907665098214,-2.92376178703703,374,1550,40.3,0,0,19.1,1.78,32.1,18.4,1.28,3.21,7.07,1.1791,0.279,0.0219,0,1560,29.5,572,110,601,0.315,0.0774,2.53,7.24,52.3,295,0.28999999165535,0.55,0,0.04,0.65,0.57,0.5,0.09,45,0.4,1.47402,0,0,19.1,18.145,232.824817518248,875.532846715329,996.824817518248,2066.14598540146,2264.11678832117,475.408759124088,167.299270072993,939.664233576643,996.824817518248,1171.09489051095,776.547445255475,221.183576642336,831.756204379562,946.983576642336,1962.83868613139,2150.91094890511,451.638321167883,158.934306569343,892.68102189781,946.983576642336,1112.5401459854,737.720072992701
"FEMMES [50,65[","Women [50,65[",12720,fromage et mini fromage type bonbel,Cheese and mini cheese,0.157106061105473,0,8.14285714285714,Produits laitiers,Dairy product,Fromage,Cheese,Fromage,Cheese,5.21191848629772,0.0579721559945737,0.685106964050776,18.0322249041903,1.70813724085342,5.32153824614172,113.638217313571,0.650873282022543,345,1430,43.9,0,0,24.9,0,27.4,17.7,1.04,3.18,8.04,0.5943,0.141,0.012,0,635,29.2,546,74.5,608,0.15,0.0297,2.57,5,27,218.333333333333,0.200000002980232,0.5,0,0.03,0.33,0.06,0.300000011920929,0.08,21,0,1.56743333333333,0,0.100000001490116,24.9,23.655,262.45945945946,931.394594594595,1032.34054054054,2152.16756756757,1791.45405405405,664.897297297297,113.059459459459,993.308108108108,974.464864864865,1716.08108108108,679.702702702703,249.336486486487,884.824864864865,980.723513513514,2044.55918918919,1701.88135135135,631.652432432432,107.406486486486,943.642702702703,925.741621621622,1630.27702702703,645.717567567568
"FEMMES [50,65[","Women [50,65[",13000,abricot frais,Fresh apricot,7.31073019571775,7.31073019571775,216.563492063492,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,0.861729697089949,0.00725392645080214,0.204243821894023,0.943669117457513,1.34052638550439,0.869277826145986,23.2089095860378,0.397915917926892,49.1,208,86.1,0,1.7,0.9,9.01,0.207,0.0193,0,0,0.0173,0.052,0,0,0,1.1,8.67,16.6,237,15.6,0.32,0.066,0.139,0.01,0.29,271.666666666667,0,0.61,5.45,0.0267,0.0367,0.5,0.24,0.0627,6.2,0,0.357833333333333,0,8.02,0,0.657,10.125,38.25,27,25.875,87.75,7.875,3.375,21.375,16.875,22.5,7.875,7.39125,27.9225,19.71,18.88875,64.0575,5.74875,2.46375,15.60375,12.31875,16.425,5.74875
"FEMMES [50,65[","Women [50,65[",13005,banane fraîche,Fresh banana,9.94099480365918,9.94099480365504,81,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,1.8646824844818,0.016284360484125,0.347632383451441,5.7471610437797,8.55788795423679,0.802543731264037,26.033866,0.58000711139835,93.6,397,74.7,0,1.55,1.2,20.5,0.227,0.0616,0.000226,0.000636,0.0525,0.047218,0.0263,0,0,0.5,32.8,17.5,411,4.47,0.281,0.102,0.178,0.397,3.92,24.6666666666667,0,0.27,6.54,0.04,0.06,0.7,0.36,0.336,22.9,0,0.1989,0,15.9,0,0.876,14.4,40.8,39.6,85.2,57.6,13.2,20.4,45.6,28.8,56.4,97.2,10.512,29.784,28.908,62.196,42.048,9.636,14.892,33.288,21.024,41.172,70.956
"FEMMES [50,65[","Women [50,65[",13008,cerise fraîche,Fresh cherry,3.60839537285855,0,205.714285714286,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,1.27071605889578,0.00899697391684325,0.452730840562376,3.32920492981599,39.591587650059,7.08029570560549,27.564826052604,3.99871837988558,70.8,300,81.2,0,1.6,1.3,14.2,0.3,0.043,0,0.000804,0.0317,0.0312,0.0301,0,0,5.2,13,20.2,217,15.4,0.246,0.0814,0.072,0.02,1.37,12.6666666666667,0,0.15,9.33,0.0273,0.031,0.285,0.23,0.0447,34,0,0.659144444444444,0,12.4,0,0.949,3.71428571428572,50.1428571428572,37.1428571428571,74.2857142857143,42.7142857142857,31.5714285714286,11.1428571428571,40.8571428571429,33.4285714285714,70.5714285714286,24.1428571428571,2.71142857142857,36.6042857142857,27.1142857142857,54.2285714285714,31.1814285714286,23.0471428571429,8.13428571428572,29.8257142857143,24.4028571428571,51.5171428571429,17.6242857142857
"FEMMES [50,65[","Women [50,65[",13014,fraise fraîche,Fresh strawberry,6.61762064185797,5.9867393348913,125.698471270427,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,0.471070437042439,0.00578596640528208,0.135625947368563,3.81998557516595,7.70903754490102,0.605150365480781,14.7374682769695,0.289610498806968,28.5,120,91.6,0,1.87,0.75,4.06,0.26,0.0453,0.00249,0.00216,0.038,0.126,0.036,0,0,2.64,13,23.6,165,14.9,0.273,0.0342,0.113,0.11,4.98,0.583333333333333,0,0.2,67,0.03,0.03,0.6,0.34,0.06,43,0,0.803536842105263,0,4.05,0,0.5475,7.5,12.5,20.8333333333333,19.1666666666667,39.1666666666667,16.6666666666667,8.33333333333333,25.8333333333333,13.3333333333333,33.3333333333333,15,5.475,9.125,15.2083333333333,13.9916666666667,28.5916666666667,12.1666666666667,6.08333333333333,18.8583333333333,9.73333333333333,24.3333333333333,10.95
"FEMMES [50,65[","Women [50,65[",13021,kiwi frais,Fresh kiwi,11.1276245499334,107.547846889952,107.547846889952,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,0.92347896751934,0.00475669569521243,0.353460520334387,2.76451246432127,3.23031862165946,0.457264872577434,21.4505112154912,0.236945498573728,57.7,243,84.1,0,2.4,1.1,9.37,0.725,0.0345,0,0,0.017,0.154,0.154,0,0,3.1,12.2,47.1,270,26.6,0.282,0.172,0.0958,5,1.1,7.41666666666667,0,1.2,59,0.01,0.03,0.32,0.183,0.106,36.5,0,0.2812,0,9.1,0,0.803,11,20.1666666666667,33,31.1666666666667,62.3333333333333,25.6666666666667,12.8333333333333,40.3333333333333,22,53.1666666666667,23.8333333333333,8.03,14.7216666666667,24.09,22.7516666666667,45.5033333333333,18.7366666666667,9.36833333333333,29.4433333333333,16.06,38.8116666666667,17.3983333333333
"FEMMES [50,65[","Women [50,65[",13024,clémentine ou mandarine,Clementine or tangerine,10.0764354684805,10.0764354684805,99.3495543742647,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,0.708379173436188,0.00745434475671849,0.184924734018527,1.88972217877725,14.6589191622572,0.671843505152084,18.6970487387904,0.353164837277321,48.5,205,86.6,0,1.7,0.8,9.19,0.19,0.00001,0,0,0,-0.00003,0.00001,0.00001,0.00001,6.46,12.4,23,154,25.2,0.0896,0.0354,0.0594,5,6.7,9.66666666666667,0,0.05,18.7,0.09,0.025,0.15,0.2,0.05,26.7,0,0.222414285714286,0,9.19,0,0.584,8,13.3333333333333,22.2222222222222,20.4444444444444,41.7777777777778,17.7777777777778,8.88888888888889,27.5555555555556,14.2222222222222,35.5555555555556,16,5.84,9.73333333333333,16.2222222222222,14.9244444444444,30.4977777777778,12.9777777777778,6.48888888888889,20.1155555555556,10.3822222222222,25.9555555555556,11.68
"FEMMES [50,65[","Women [50,65[",13026,melon frais,Fresh melon,12.1064803579584,12.1064803579584,130.285714285714,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,0.872016322887174,0.00407322806810236,0.240260398652936,4.73232050122245,7.95477329084502,0.805788950127847,21.9389347514098,0.371798632134509,32.1,136,91.1,0,0.85,0.71,6.49,0.148,0.0465,0.00132,0.00066,0.0373,0.0292,0.034,0,0,11.4,17.6,12.3,329,11.4,0.167,0.041,0.162,0.1,0.52,176.666666666667,0,0.113,11.1,0.0433,0.0167,0.576,0.0975,0.088,98,0,0.3144,0,5.94,0,0.5183,8.28333333333333,31.95,22.4833333333333,21.3,73.3666666666667,7.1,2.36666666666667,17.75,14.2,18.9333333333333,7.1,6.04683333333333,23.3235,16.4128333333333,15.549,53.5576666666667,5.183,1.72766666666667,12.9575,10.366,13.8213333333333,5.183
"FEMMES [50,65[","Women [50,65[",13034,orange fraîche,Fresh orange,9.7567735513726,9.7567735513726,128.571428571429,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,0.970198695221629,0.00818761783261019,0.195242083489367,2.21757214573469,13.3558470457428,0.12958537742395,19.7195426019653,0.0569789958188092,46.5,197,87.1,0,1.82,0.957,8.32,0.26,0.0543,0,0,0.0473,0.0715,0.0285,0,0,4.87,12.4,15.1,151,39,0.106,0.04,0.0732,0.65,0.961,41.3333333333333,0,0.395,39.7,0.0777,0.0407,0.261,0.215,0.0807,38.7,0,0.1533,0,8.32,0,0.69861,9.57,15.95,26.5833333333333,24.4566666666667,49.9766666666667,21.2666666666667,10.6333333333333,32.9633333333333,17.0133333333333,42.5333333333333,19.14,6.9861,11.6435,19.4058333333333,17.8533666666667,36.4829666666667,15.5246666666667,7.76233333333333,24.0632333333333,12.4197333333333,31.0493333333333,13.9722
"FEMMES [50,65[","Women [50,65[",13037,poire non pelée fraîche,"Fresh peer, unpeeled",19.4046927491252,19.4046927491252,174.857142857143,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,0.25264131152727,0.00209960981176738,0.0518654434081784,0.666963358524157,6.13596457492356,0.23818932594658,11.556303418524,0.103931654677557,53,224,85.1,0,3.03,0.385,10.8,0.22,0.026,0,0,0.0211,0.0644,0.0213,0,0,1.85,7.82,11.4,130,7.35,0.103,0.0721,0.102,0.295,1,1.08333333333333,0,0.465,5.3,0.025,0.035,0.192,0.345,0.066,6.15,0,0.2212,0,10.4,0,0.28105,3.85,11.55,13.475,19.25,19.25,3.85,5.775,7.7,5.775,15.4,5.775,2.8105,8.4315,9.83675,14.0525,14.0525,2.8105,4.21575,5.621,4.21575,11.242,4.21575
"FEMMES [50,65[","Women [50,65[",13038,compote de pomme en conserve,"Applesauce, canned",7.9608223845234,0,85.7142857142857,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit transformé,Processed fruit,0.820776915918394,0.00598912708557448,0.116218566982742,2.35478934995145,2.20633010880407,0.256844870022032,31.4349165660458,0.182322353998514,93.7,398,74.6,0,1,0.32,22,0.115,0.0236,0.00002,0.00002,0.0172,0.03928,0.00918,0.00002,0.00002,4.9,7.16,8.8,80.5,4.44,0.163,0.0385,0.0232,5,0.2,3,0,0.00999999977648258,14,0.023,0.0273,0.08,0.042,0.027,2.33,0,0.18596,0,15.9,0,0.2336,3.2,11.2,12.8,19.2,19.2,3.2,4.8,8,6.4,14.4,4.8,2.336,8.176,9.344,14.016,14.016,2.336,3.504,5.84,4.672,10.512,3.504
